condition,disease,n_patients,exact_match_rate,has_commission_rate,has_omission_rate,has_order_swap_rate,mean_llm_length,mean_actual_length,mean_n_commission,mean_n_omission
llm_features_only,ALL,300,0.1,0.513,0.587,0.04,2.75,3.25,0.58,0.71
llm_full,ALL,300,0.143,0.43,0.427,0.067,2.61,3.25,0.52,0.51
rubric_only,ALL,300,0.083,0.607,0.293,0.03,2.17,3.25,0.78,0.34
llm_features_only,appendicitis,71,0.31,0.282,0.211,0.042,2.52,2.92,0.28,0.27
llm_full,appendicitis,71,0.437,0.099,0.282,0.085,2.73,2.92,0.1,0.3
rubric_only,appendicitis,71,0.197,0.451,0.31,0.07,2.15,2.92,0.69,0.31
llm_features_only,cholecystitis,93,0.011,0.602,0.871,0.054,2.98,3.35,0.68,0.99
llm_full,cholecystitis,93,0.043,0.57,0.57,0.054,2.75,3.35,0.58,0.68
rubric_only,cholecystitis,93,0.043,0.667,0.312,0.011,2.3,3.35,0.75,0.4
llm_features_only,diverticulitis,35,0.086,0.286,0.314,0.057,2.57,3.23,0.37,0.46
llm_full,diverticulitis,35,0.057,0.343,0.086,0.057,2.11,3.23,0.4,0.09
rubric_only,diverticulitis,35,0.029,0.543,0.0,0.0,1.71,3.23,0.69,0.0
llm_features_only,pancreatitis,101,0.04,0.673,0.683,0.02,2.76,3.39,0.78,0.84
llm_full,pancreatitis,101,0.059,0.564,0.515,0.069,2.55,3.39,0.8,0.65
rubric_only,pancreatitis,101,0.059,0.683,0.366,0.03,2.23,3.39,0.91,0.44
