condition,cs_tercile,n_patients,exact_match_rate,has_commission_rate,has_omission_rate,has_order_swap_rate,mean_llm_length,mean_actual_length,mean_n_commission,mean_n_omission
llm_features_only,high,8,0.125,0.375,0.5,0.0,2.62,3.25,0.38,0.62
llm_features_only,low,11,0.091,0.636,0.727,0.0,2.82,3.09,0.73,1.09
llm_features_only,mid,11,0.091,0.455,0.727,0.091,3.0,3.36,0.55,0.73
llm_full,high,8,0.125,0.5,0.5,0.0,2.38,3.25,0.62,0.62
llm_full,low,11,0.091,0.545,0.545,0.091,2.45,3.09,0.55,0.55
llm_full,mid,11,0.091,0.545,0.364,0.091,2.36,3.36,0.64,0.36
rubric_only,high,8,0.125,0.5,0.375,0.0,2.25,3.25,0.62,0.5
rubric_only,low,11,0.0,0.545,0.455,0.0,2.18,3.09,0.82,0.55
rubric_only,mid,11,0.091,0.545,0.455,0.0,2.45,3.36,0.73,0.55
